diet_type,exercise_type,age,weight,height,exercise_frequency,gender
Vegetarian,Strength,43,83.03813660794525,156.21692029932538,0,Male
Omnivore,Yoga,24,87.53276741365077,166.2191571413176,1,Female
Keto(,Yoga,34,90.74622604768894,190.5410707311695,1,Male
Omnivore,Strength,48,75.67200525914728,171.38225403263888,0,Male
Vegan,Yoga,58,NA,162.8085372224665,0,Male
Keto£,Pilates,49,86.96910660813319,178.8869244065548,0,Female
Keto,Yoga,40,87.44064998304346,174.91372928474695,1,Male
Omnivore,Yoga,55,92.11527878878908,169.19649930894224,0,Female
Vegan,Strength,52,87.03569042175162,167.72368749475285,0,Female
Vegan,None,21,87.69979542688492,168.54514416769518,1,Female
Vegan,None,56,88.69529136997579,169.28579974424704,0,Female
Paleo,Pilates,21,87.44552238819246,176.19530244648905,1,Female
Vegan,Pilates,53,80.26786754693885,171.27656676246875,0,Female
Vegan,Yoga,40,77.37540049798055,163.72623354302016,1,Female
Paleo,Cardio,62,82.38570430787105,178.34371493937897,0,Female
Paleo,None,50,75.04449122751745,163.01596051688372,0,Male
Vegetarian,None,24,83.9601658792961,183.09240482188716,1,Female
Omnivore,None,35,NA,160.19822373111637,NA,Female
Omnivore,None,57,82.66683784484538,177.47985102745545,0,Male
Vegetarian,Yoga,63,94.3842600067228,NA,0,Female
Omnivore,Pilates,54,102.83781641528525,NA,0,Female
Keto,Cardio,18,83.44905622407154,168.8783915729948,1,Female
Vegan,None,52,87.54096235928942,176.92200142934223,0,Female
Omnivore,Strength,24,78.50548013950429,148.62358500144873,1,Female
Vegan,Cardio,18,87.14864219025866,174.44235984040233,1,Male
Keto,None,46,80.63439947018374,168.90713125642102,0,Female
Keto,Yoga,47,80.90143156715767,175.99824655782442,0,Female
Omnivore,Cardio,24,86.01035471589843,171.0875907368838,1,Male
Paleo,Strength,57,89.33823197791949,182.94796898616775,0,Female
Paleo,Strength,65,86.10858356175986,NA,0,Female
Paleo,Strength,30,90.07876678466329,177.33739518696075,1,Male
Keto,None,19,90.9603615710035,168.94043918380783,1,Female
Omnivore,None,39,91.27990705578125,176.5576257195121,1,Female
Vegetarian,Pilates,30,84.52572599540565,157.68733906630706,1,Female
Vegan,Yoga,33,88.38121963302316,176.06569514039165,1,Male
Vegetarian,Yoga,62,87.13164122376904,166.1040954376811,0,Female
Vegan,Cardio,56,85.73750117856672,173.94815020131043,0,Male
Keto,Yoga,46,79.85522272266907,161.24681451222452,0,Female
Omnivore,Yoga,18,88.08160926908725,175.4164091212584,1,Male
Paleo,Cardio,56,94.40630855067519,199.91525327331328,0,Female
Paleo,Pilates,31,86.67468010880388,185.40520506485868,1,Female
Vegetarian,Pilates,50,NA,179.80378794904777,0,Male
Paleo,Yoga,51,74.89669744119945,163.80985031618337,0,Male
Vegetarian,Yoga,30,87.10271527387432,173.2486046626697,1,Male
Omnivore,Yoga,65,88.1998913377515,168.41661669053912,0,Male
Paleo,Cardio,62,70.66212489647813,150.14871105193092,0,Female
Omnivore,None,20,84.05910580812541,167.59832102902627,0,Male
Keto,Pilates,44,75.71239829964952,166.83461953732734,0,Male
Paleo,Yoga,41,89.22622704897005,169.10369684127716,1,Female
Paleo,None,34,80.55409251988232,164.67993006292954,0,Male
Paleo,Cardio,36,95.91173786011592,176.51828959763117,1,Female
Vegetarian,None,42,94.8019500788455,189.18580579702868,0,Female
Vegan,Cardio,37,100.07758449570576,181.55657151343846,1,Female
Omnivore,Cardio,52,89.97535933149727,176.6018517916846,0,Male
Paleo,Yoga,31,84.32702106686853,170.55069087583536,1,Female
Omnivore,None,28,90.43898687835213,170.75732380274633,1,Male
Vegetarian,None,21,93.43735947908617,181.57522581813188,1,Female
Keto,Yoga,38,88.63064462991476,182.81648899397652,1,Female
Keto,None,35,85.55151583589131,164.08053142902327,1,Female
Vegan,Pilates,63,92.90338528641615,179.4980334950322,0,Female
Omnivore,Pilates,62,80.94903944318706,158.1689021492571,0,Female
Keto,Pilates,39,77.25438907148084,158.07341395221255,0,Male
Vegetarian,Yoga,53,92.72778367110475,185.9578333479431,0,Male
Paleo,Pilates,56,89.5790103870489,170.36939268501789,0,Male
Vegan,None,20,90.79234792336,170.33782099433273,1,Female
Paleo,Pilates,47,91.38457132014761,179.79023019683956,0,Male
Keto,Strength,57,79.98234279109539,168.0334341385415,0,Male
Keto,Pilates,40,84.53574250074462,161.5333561251748,1,Female
Keto,Yoga,51,86.44125339044446,171.38357324986205,0,Male
Keto,Cardio,34,82.14369147874667,152.9136666397025,1,Female
Vegetarian,Yoga,28,74.63053923226563,165.27533896460017,1,Female
Vegan,None,24,80.49549842774826,168.43259839065783,1,Female
Vegetarian,None,45,80.45046878271104,155.5743731520441,0,Female
Vegan,Strength,51,79.15914676454217,171.84764335937663,0,Female
Keto,Yoga,23,95.07979033474523,162.67266897356126,1,Male
Keto,Yoga,29,86.31140237411684,181.14077533234732,1,Male
Vegetarian,Cardio,30,85.83084337077243,167.18957963527004,1,Female
Vegan,Strength,29,NA,159.08999723351835,NA,Female
Keto,Pilates,30,97.22137091430447,172.39222737737268,1,Female
Paleo/,Yoga,18,88.36298873612392,169.46782315942488,1,Male
Vegan,Pilates,57,82.63205391719042,170.40317882232233,0,Female
Vegan,Strength,57,87.38293229473788,172.15454744346175,0,Male
Omnivore,Pilates,53,79.47750917706253,166.05978999864067,0,Male
Vegetarian,Pilates,42,74.7698030612665,166.73409126206036,0,Male
Vegetarian,Strength,49,82.79272507801511,176.4800381835491,0,Female
Keto,Cardio,26,88.57658863977797,186.26737016297034,1,Female
Keto,Cardio,21,81.07825561413395,150.74306226503668,0,Male
Omnivore,None,50,86.65264187866235,168.6431958748549,0,Female
Vegan,Cardio,64,88.04646998447194,179.796823049288,0,Male
Keto,None,65,77.82265103211992,158.20788067899315,0,Male
Keto,Pilates,65,96.19539419953091,181.6681337455667,0,Female
Omnivore,Cardio,62,78.08284665111374,166.2077258470273,0,Female
Omnivore,Cardio,39,91.5357771205656,177.0775212141734,1,Male
Vegetarian,Yoga,22,87.69700183187686,184.73765778101742,1,Male
Paleo,None,28,93.07615314693655,178.98576833356327,1,Female
Vegan,None,59,97.35627643027566,182.14315023065407,0,Male
Vegetarian,Cardio,42,71.77398372554282,147.921729416102,0,Female
Vegan,Cardio,44,80.91733441995785,157.26637196345203,0,Female
Paleo,Yoga,33,76.87954884165883,175.81466657889297,1,Female
Keto,Cardio,59,82.06532267699653,160.89219201807848,0,Female
Vegetarian,Cardio,61,83.81262510030258,164.48125504499046,0,Male
Vegetarian,Yoga,62,94.04927812844983,183.84222246644657,0,Female
Vegetarian,Yoga,43,91.66414128658889,171.16494123723035,0,Male
Keto,Strength,64,80.45877727008394,NA,0,Female
Omnivore,Cardio,29,90.76894987373765,167.54414367984404,1,Female
Vegetarian,None,52,72.20713784678026,154.02104481283575,0,Male
Vegan,Pilates,40,67.42230737730083,151.19426034971627,1,Female
Vegan,None,53,94.9407301376418,167.82233756169626,0,Female
Vegetarian,Strength,56,90.85588525320009,173.54738794936102,0,Female
Vegan(,None,22,82.22265062146441,156.81055218847024,0,Male
Vegetarian,Cardio,34,79.11718429741967,151.92219902843385,0,Male
Keto,Yoga,50,90.33398740865998,182.75509136919104,0,Female
Vegan,Cardio,53,92.57838081009984,175.0699835111917,0,Female
Omnivore,Cardio,34,94.59031287926646,174.82094871689674,1,Male
Keto,None,35,81.77703722802703,179.17096497774864,1,Female
Paleo,Strength,61,82.05858604684627,175.54743570423318,0,Female
Keto,Cardio,37,76.10950362569217,159.44497318398945,1,Female
Vegan,Strength,26,93.87993344920733,182.50155055584554,1,Female
Vegetarian,Yoga,19,66.89248178812335,157.2263994659312,0,Male
Paleo,Cardio,61,81.81991099370136,165.2141167927972,0,Male
Vegan,None,43,79.41372406474031,173.33595621234045,0,Male
Keto,Strength,20,84.67903384339056,NA,0,Male
Vegetarian,Strength,22,79.91172513655745,175.8933550071484,0,Male
Keto,Cardio,39,95.23522066277813,178.76592079389192,1,Female
Vegetarian,Yoga,49,79.57146283826731,NA,0,Female
Paleo,Cardio,43,77.58933925110541,157.12573712217178,0,Female
Omnivore,Pilates,18,86.62181052545216,NA,1,Male
Vegetarian,Cardio,23,83.5483411998419,175.74483137039138,0,Male
Vegetarian,Pilates,26,74.95342559489107,165.3724572359903,0,Male
Vegan,Strength,63,83.96773688710493,174.12912128628034,0,Male
Paleo,Yoga,38,87.65129844138087,181.82981610741524,1,Female
Vegan,Yoga,63,83.39311318766323,163.2826602312406,0,Female
Vegetarian,None,39,88.04458537334398,179.24698947331538,1,Male
Keto,Cardio,57,74.71957179437199,163.5510748407175,0,Male
Keto,Yoga,35,87.1641691699273,176.16813884899904,1,Male
Vegetarian,Cardio,42,88.15310590043684,170.34074598103922,0,Female
Vegetarian,Pilates,28,74.0307022768158,161.49560552012457,1,Female
Keto,Yoga,37,94.74412762959041,179.47850371730135,1,Male
Keto,Cardio,44,92.15067240173794,177.22604398667227,0,Male
Vegan,Yoga,26,88.15937183721157,161.31393747677046,1,Female
Vegan,Cardio,54,83.54921442147493,170.3770180474504,0,Female
Keto,Yoga,27,99.7250326069709,195.2239807042822,1,Male
Vegetarian,Pilates,53,NA,162.48137209394096,0,Male
Vegetarian,Cardio,35,82.88341442442116,168.3328713750618,0,Male
Keto,Cardio,52,86.74510497457372,184.02893069844504,0,Male
Keto,Strength,37,84.80890857829027,158.8630227321394,0,Male
Paleo,None,28,89.6607682605101,193.80413636510997,1,Female
Keto,Strength,57,84.73692785401826,163.3269785524227,0,Male
Keto,None,44,NA,164.78567803677828,0,Female
Paleo,Yoga,52,79.56752670459717,169.61446243879575,0,Female
Vegan,Strength,34,97.6779704669533,180.74676421774632,1,Male
Keto,Pilates,51,101.71250523321613,202.3554281654337,0,Male
Vegetarian,None,36,89.08312502593675,174.83314635182074,1,Male
Vegetarian,Cardio,40,89.07062744657595,176.1961621920455,1,Male
Vegan,None,52,81.39525070327181,156.26471325706862,0,Male
Vegetarian(,Cardio,46,93.08080059276655,171.41241738837255,0,Female
Vegan,Cardio,45,73.5112187355954,146.40217360929083,0,Female
Keto,Strength,59,89.81318975664438,167.41726756669266,0,Female
Vegetarian,Strength,30,80.57021302609844,184.6142509399092,1,Female
Omnivore,Cardio,35,87.16022788337146,168.01929950307832,1,Female
Vegan,Yoga,37,86.82602782168564,169.4235736657323,1,Male
Vegan,Cardio,64,86.09966103132122,170.3904464136347,0,Female
Keto,Strength,43,85.01684973864624,168.76270510366487,0,Male
Paleo,Yoga,51,83.2121209576141,171.00049582245978,0,Female
Vegetarian,Cardio,52,74.32845256541468,154.8876658098764,0,Female
Keto,Cardio,55,88.07388057407465,165.19128568109727,0,Male
Vegan,Strength,23,82.35877788321793,166.58412351992177,0,Male
Keto,Pilates,44,93.75627088775306,175.6977336802691,0,Female
Vegan,None,26,84.10218920649785,172.07376636370952,1,Female
Vegan,Cardio,54,76.13963172023107,162.4140752774534,0,Female
Paleo,None,31,96.47787990341489,178.49013844908703,1,Female
Omnivore,Strength,35,90.64047647549894,182.2658542110533,1,Female
Paleo,Cardio,20,84.68931531114409,157.20582329292293,1,Female
Omnivore,Pilates,38,79.7600381547344,171.84011110654947,0,Male
Omnivore,Pilates,21,83.04446133993874,162.509742339405,1,Female
Omnivore,Yoga,48,80.38075707299733,163.9185146876992,0,Female
Keto,Strength,34,96.86957840280874,174.19863624728316,1,Male
Omnivore,Pilates,33,95.7476989459853,178.4184979563413,1,Female
Vegan,Yoga,61,89.70220890570866,173.8015693673667,0,Male
Omnivore,Yoga,39,79.79122473457785,164.65155669596993,1,Female
Vegetarian,Strength,48,95.56606399514062,181.29712009301824,0,Male
Keto,Cardio,36,93.76793244278723,180.31889631846482,1,Male
Vegetarian,Pilates,60,72.81935683154225,160.10617424429998,0,Female
Paleo,None,60,92.50569864399543,173.1316852556151,0,Female
Vegan,None,34,83.48670567388739,158.40335229646857,0,Male
Vegan,None,48,NA,184.66733539070523,0,Male
Paleo,None,52,97.91020518383009,172.70059578028116,0,Male
Vegetarian,Strength,59,95.09991897344183,180.67135321187004,0,Female
Paleo,Strength,61,84.37106979716312,173.88143801506104,0,Male
Keto,None,42,89.11435208562771,168.91729613301246,0,Female
Keto,Yoga,31,90.79893485757562,177.504885421559,1,Female
Omnivore,Cardio,32,NA,158.96682253242474,NA,Male
Keto,Strength,40,61.525841196054515,155.67317573602313,1,Female
Keto,Strength,51,79.68626789953426,163.6884636166521,0,Female
Omnivore,None,27,86.43953821193705,172.63617951041476,1,Male
Vegetarian,None,27,NA,165.86311929494767,NA,Male
Omnivore,Cardio,35,84.43756604172286,165.34881258104537,0,Male
Paleo,Cardio,60,90.7379863885886,179.20851504045788,0,Male
Vegan,Strength,61,90.05508902195777,164.97807286121497,0,Male
Keto,Strength,22,89.60782748967466,179.7445687180668,1,Female
Vegetarian,Strength,54,75.8569155374954,162.27064082272634,0,Male
Paleo,Yoga,26,81.19994644750504,167.43516637323253,1,Female
Omnivore,Yoga,46,79.94708870423719,161.73686655221454,0,Male
Vegetarian,None,20,NA,165.73800678397166,NA,Female
Vegan,Cardio,60,69.86843042447336,158.3830313165859,0,Male
Omnivore,Yoga,43,90.21222417888197,174.46986972332675,0,Male
Omnivore,Strength,45,NA,181.82314298835257,0,Female
Vegetarian,None,31,82.73600639048134,172.83358694174728,1,Female
Vegan,Cardio,62,95.74245823185676,187.1226784466114,0,Male
Vegetarian,Yoga,29,NA,153.5989999525019,NA,Male
Vegan,Strength,31,79.76530580636567,162.48447926054246,0,Male
Vegan,Pilates,38,90.64381571626775,175.2464440269118,1,Female
Vegan%,Cardio,27,90.25747096732124,176.33379288392584,1,Male
Keto,Cardio,38,83.71678024955621,173.2699671904924,1,Female
Paleo,Yoga,22,90.06895579855195,187.45684992115164,1,Male
Paleo,Strength,41,96.09351293793289,186.75389566443377,1,Female
Keto,Cardio,35,72.70812818460438,155.40695638598098,0,Male
Paleo,Strength,27,79.3915426099295,165.8259574713208,1,Female
Vegetarian,Yoga,25,84.74539294692836,155.65966629327377,1,Female
Vegan,Strength,49,80.64765115462781,159.69226027693625,0,Male
Vegetarian,Pilates,26,84.02233767524528,172.482563941472,0,Male
Vegan,Pilates,22,80.86758205874061,173.51407773967145,0,Male
Omnivore,Strength,57,84.68429358703511,162.19548305064424,0,Male
Vegan,Cardio,43,83.73902616643136,173.01600444867742,0,Female
Omnivore,Strength,65,81.84523076534919,162.72164571823794,0,Male
Vegetarian,Yoga,18,92.19769075919228,172.4941386888377,1,Female
Paleo,Pilates,61,84.46814833804574,171.1314525552215,0,Male
Vegan,None,59,88.73568337007518,167.15987419303588,0,Female
Omnivore,Yoga,33,74.46906246667312,160.39907537024615,0,Male
Keto,Yoga,49,73.85883820683983,165.3467493990747,0,Female
Keto,Strength,18,89.09198086934093,174.91146204122848,1,Male
Omnivore,Yoga,30,88.48098270550449,165.05818156122936,1,Female
Vegan,Pilates,36,80.74071903475838,166.74492208392425,1,Female
Keto,Cardio,36,78.37552661982392,159.30239318041566,0,Male
Paleo,Yoga,45,87.4599755194915,165.65885203177208,0,Male
Vegan,Strength,43,82.60266157704712,NA,0,Female
Vegetarian,Cardio,39,75.75334818256704,162.70891154538575,1,Female
Paleo,None,51,78.95761403004913,166.1728766067148,0,Female
Vegetarian,Pilates,62,78.63156122727274,158.99305879655512,0,Male
Paleo,None,29,81.00174123042088,177.49164757240453,0,Male
Keto,Strength,62,100.09264110837971,192.0977517791002,0,Female
Paleo,Strength,61,85.74381937709578,165.74769771079966,0,Male
Vegan,Cardio,43,91.54648475578263,174.666662872896,0,Female
Vegan,Yoga,57,100.6375331058273,185.81967447068695,0,Female
Paleo,Yoga,62,88.01510831146985,166.15555837527387,0,Male
Omnivore,None,42,90.29416954651009,166.10835015914907,0,Female
Keto,Yoga,46,86.48510825008135,176.47275142770482,0,Female
Vegan,Yoga,35,86.04061185696948,160.47654200717002,1,Male
Omnivore,Pilates,32,77.38375134998975,NA,1,Female
Omnivore,Yoga,20,85.30163083614507,164.46834924738872,1,Male
Omnivore,Yoga,25,88.45051517591165,NA,1,Female
Vegetarian,Cardio,54,97.39057965031839,174.20695958687057,0,Male
Vegetarian,Cardio,61,85.76071034296113,168.6118610682455,0,Male
Omnivore,Pilates,21,99.67018553516856,191.69525792413103,1,Male
Paleo,Pilates,24,65.39181554482872,141.56982104965923,1,Female
Paleo,None,57,80.55760955976135,176.45281929502747,0,Male
Keto,Pilates,59,80.83168718688508,161.78678292919403,0,Male
Vegan,Cardio,49,85.03335816506836,167.13770830421916,0,Female
Vegan,Yoga,20,78.89374001781788,159.11199016124004,0,Male
Paleo,Yoga,28,83.8800532334006,175.7840048885528,1,Female
Vegan,None,26,85.66601200083271,183.5541776928185,1,Female
Vegetarian,Cardio,20,92.15178196820587,174.89112200603265,1,Male
Paleo£,Yoga,23,85.47061692879875,160.88143475643352,1,Female
Omnivore,Cardio,34,92.27669764545004,186.14477468842512,1,Male
Vegetarian,Yoga,64,92.58684013280323,168.3627333441448,0,Male
Keto,Pilates,65,85.97030855457169,171.78738701781816,0,Female
Omnivore,None,19,89.63940082501414,169.50761371170861,1,Female
Paleo,Strength,28,80.56397859082686,167.8419927641959,0,Male
Vegan,None,65,88.43371606734954,170.8097708304063,0,Female
Keto,None,52,83.14799919888088,159.69447263416143,0,Female
Keto,Pilates,56,92.21445294084636,181.5321130232285,0,Female
Vegan,Yoga,64,93.68640114930903,176.46328884938566,0,Male
Vegan,Pilates,51,84.7271329457098,170.78828555378342,0,Female
Vegan,Strength,65,79.69663710091208,179.45405729852456,0,Female
Vegetarian,None,51,77.20557982044349,157.7785120927738,0,Female
Omnivore,Pilates,61,94.22198802452658,180.85128963605428,0,Male
Paleo,Pilates,51,76.68948631442666,NA,0,Male
Omnivore,None,45,78.94053611292965,175.03221026911538,0,Female
Omnivore,Pilates,26,82.83541214533606,165.44288005922024,1,Female
Omnivore,Yoga,63,81.69162626932658,162.17706413458825,0,Male
Paleo,Cardio,54,88.36424038490483,164.5379694962954,0,Female
Paleo,Pilates,23,89.87394295614715,180.36253046275218,1,Female
Omnivore,Strength,21,92.99372173099371,180.90776655032627,1,Female
Paleo,None,32,94.14077876152128,185.54872398106744,1,Female
Vegan,Yoga,48,88.41250791044095,169.38002794504612,0,Female
Omnivore,None,27,85.80048198139623,162.4394355724653,1,Female
Paleo,None,36,85.6938157989736,184.7246617375261,1,Male
Vegan,Pilates,25,73.82279815826459,NA,1,Female
Vegetarian,Yoga,64,88.79892625853441,NA,0,Male
Omnivore,Yoga,20,77.18132606368707,176.0325701978901,1,Female
Paleo,Strength,24,66.34425282870886,158.37715260920447,0,Male
Vegetarian,Pilates,58,77.88059364550458,154.39904216209126,0,Male
Vegetarian,None,20,87.6136129054959,174.8918558561341,1,Female
Paleo,Strength,21,91.36813190645928,186.2105050747679,1,Female
Paleo,Strength,30,85.66773919135069,162.85263471561444,1,Female
Keto,Yoga,56,87.527879390871135,163.13312562833343,0,Female
Vegetarian,Yoga,29,85.25967524627139,160.58396233881908,1,Male
Paleo,None,24,91.5405877323449,184.84725999003925,1,Male
Keto,Cardio,30,81.32474001952986,162.9206480562935,0,Male
Omnivore,None,24,82.33759784024161,161.62556193573684,0,Male
Vegan,Strength,65,70.34880617799301,161.95970010630535,0,Male
Keto,Yoga,23,77.0395756233649,164.1209601033092,1,Female
Paleo,Yoga,25,85.99572590615136,164.02282058050469,1,Female
Paleo,Pilates,47,89.26783518868783,176.06447474560153,0,Female
Vegetarian,None,49,79.99526914385642,173.01728112720812,0,Male
Omnivore,Cardio,53,93.81863376093396,174.74748254024928,0,Male
Omnivore,None,21,84.29790168088002,163.6979971011706,1,Female
Omnivore,Strength,58,85.61080427947358,177.2451431007157,0,Male
Keto,Strength,31,69.8407859299194,NA,0,Male
Vegan,Cardio,51,90.97266953486381,181.27702171367184,0,Female
Keto,None,64,84.50988556038675,171.99846383343376,0,Male
Vegan,None,24,82.06032290705424,165.94897813711623,1,Female
Vegetarian,Yoga,29,86.63618662856241,174.75527499245612,1,Male
Paleo,None,20,82.18485687691049,157.76877916063475,0,Male
Vegan,Yoga,45,86.83470440861205,163.67286445411725,0,Male
Vegan,Cardio,50,NA,171.09171617679726,0,Female
Omnivore,Pilates,44,85.91664197399717,154.37443415863905,0,Male
Keto,Strength,48,87.90119290741985,169.59754567185152,0,Female
Vegetarian,Pilates,61,86.43146916219447,169.6367007028127,0,Male
Omnivore,Pilates,58,87.80759893934773,167.2107441850809,0,Male
Omnivore,None,53,77.85579493299859,157.06870550620607,0,Female
Vegan,Cardio,58,94.49553446929848,NA,0,Male
Keto,Pilates,18,87.59899015469941,NA,1,Male
Vegetarian,Strength,26,76.57395488403239,155.2287958968019,1,Female
Paleo,Pilates,52,87.2591335424948,164.1735964373311,0,Male
Paleo,Pilates,56,92.87070486629563,185.4930379091226,0,Female
Vegetarian,Yoga,41,81.79494776002167,171.0688293076497,1,Female
Omnivore,Yoga,61,91.96628511896488,172.5956672875278,0,Male
Paleo,Cardio,53,86.21587541190273,167.84011298112705,0,Female
Paleo,Strength,33,84.7701852157478,172.7084741165109,0,Male
Vegetarian,Strength,30,96.9739055086578,176.3318924740389,1,Male
Keto,Pilates,55,79.25443736624148,177.07469331514633,0,Female
Omnivore,Strength,34,91.53913051207894,183.70681468392013,1,Female
Paleo,Yoga,39,80.0675937914458,162.2194386592237,1,Female
Vegan,Pilates,52,83.55525909994836,168.41886455102593,0,Female
Omnivore,Yoga,64,87.67380391198424,174.13538663207615,0,Female
Vegan,Cardio,60,98.4340603521148,178.25075725328577,0,Female
Omnivore,Pilates,21,72.9574035254951,166.66977751223334,1,Female
Omnivore,Pilates,62,93.43987355374989,176.507739654104,0,Female
Vegetarian,None,20,78.45603308310014,164.51547317062537,0,Male
Keto,Cardio,54,88.00347614134424,166.58523547331532,0,Male
Paleo,Yoga,52,87.8236747355664,180.12143766251495,0,Male
Paleo,Strength,20,79.89476827922911,151.17245498147471,0,Male
Keto,Strength,63,84.99811068995413,172.21546740723215,0,Male
Omnivore,Pilates,29,86.57744121950451,179.25939991622144,1,Female
Vegan,Pilates,34,77.13497604573737,166.55223018277383,1,Female
Paleo,Strength,49,83.13625678904856,176.2485572972962,0,Male
Keto,None,53,79.65309541671328,162.93503706259034,0,Male
Vegan,None,39,85.65429072245405,171.71207414363386,1,Female
Omnivore,Cardio,28,87.6205520312314,170.09778756915696,1,Female
Omnivore,Cardio,38,84.47579015519602,169.7140828183388,0,Male
Vegetarian,None,27,84.78316856771626,157.24212735854425,1,Female
Omnivore,Yoga,24,77.9877264716404,168.37411958929317,1,Female
Vegan,Cardio,51,83.70461334038002,161.86047331982593,0,Female
Omnivore,Yoga,30,87.7852977030571,166.4039271855664,1,Female
Omnivore,Yoga,43,92.67254572024821,180.24243995267824,0,Female
Vegetarian,Yoga,18,81.52185141618969,164.334074179431,1,Female
Vegan,Pilates,59,82.30950475589688,169.67270838929645,0,Male
Vegan,Cardio,38,78.46706348174445,171.0302362183112,1,Female
Vegan,None,61,76.33437631260851,168.10533965587584,0,Female
Paleo,Yoga,30,92.52355357874174,178.06090490556974,1,Female
Vegetarian,None,63,83.19713052515183,169.57552176160536,0,Male
